club_qid,club_name
club_qid,club_name
Q1422,유벤투스
Q631,인테르
Q7156,바르셀로나
Q8701,아틀레티코 마드리드
Q9616,첼시
Q18656,맨체스터 유나이티드
Q18741,토트넘 
Q50602,맨체스터 시티
Q1130849,리버풀
Q8682,레알 마드리드
Q9617,아스널
Q18711,아스톤 빌라
Q2641,나폴리
Q2739,AS 로마
Q1120838,코모
Q1886,아탈란타
Q1893,볼로냐
Q2609,라치오
Q15789,바이에른 뮌헨
Q19568, 본머스
Q18739, 선덜랜드
Q19453, 브라이튼
Q19571, 브렌트포드
Q18708, 풀럼
Q18716, 뉴캐슬
Q5794, 에버튼
Q1128631, 리즈 유나이티드
Q19467, 크리스털 팰리스
Q19490, 노팅엄 포리스트
Q18747, 웨스트햄
Q19458, 번리
Q19500, 울버햄튼
Q12297, 비야레알
Q8723, 레알 베티스
Q8749, 셀타 비고
Q8806, 헤타페
Q10300, 라요 바예카노
Q10333, 발렌시아
Q10315, 레알 소시에다드
Q8780, 에스파뇰
Q8687, 아틀레틱 빌바오
Q10329, 세비야
Q223620, 데포르티보 알라베스
Q10512, 엘체
Q8823, 레반테
Q10286, 오사수나
Q8835, 마요르카
Q11945, 지로나
Q271574, 레알 오비에도
Q1543, AC 밀란
Q2798, 우디네세
Q8603, 사수올로
Q2768, 토리노
Q2693, 파르마
Q1900, 칼리아리
Q2052, 피오렌티나
Q2074, 제노아
Q8639, 베로나
Q289613, 피사
Q483020, 파리 생제르망
Q191843, 랑스
Q19516, 릴
Q704, 리옹
Q132885, 마르세유
Q19509, 스타드 렌
Q180305, AS 모나코
Q126334, 스트라스부르
Q48911, 로리앙
Q19518, 톨루즈
Q1051013, 파리
Q218372, 브레스트
Q845137, 앙제
Q328658, 르아브르
Q182876, 오세르
Q185163, 니스
Q192071, 낭트
Q221525, 메츠
Q41420, 도르트문트
Q702455, 라이프치히
Q4512, 슈투트가르트
Q22707, 호펜하임
Q104761, 레버쿠젠
Q106394, 프라이부르크
Q38245, 프랑크푸르트
Q15755, 아우크스부르크
Q105254, 마인츠
Q141971, 우니온 베를린
Q101959, 묀헨그라트바흐
Q51974, 함부르크
Q104770, 쾰른
Q51976, 브레멘
Q101859, 볼프스부르크
Q162251, 하이덴하임
Q6463, 장크트파울리
